0,0,0,-38.85912323,174.234710693,107.342041016,0,0,0,0.645175635815,0.718608856201,0.25951820612,/Gesture-3-1707632786/1707632792.1.png
0,0,0,-26.1568069458,177.784500122,83.1165618896,0,0,0,0.953235030174,-0.300185859203,0.0350925438106,/Gesture-3-1707632786/1707632792.36.png
0,0,0,8.23703193665,158.686035156,125.034263611,0,0,0,0.965252757072,0.0059221717529,0.261250913143,/Gesture-3-1707632786/1707632792.63.png
0,0,0,-21.045085907,149.722885132,86.6737976074,0,0,0,0.195790380239,0.938591182232,0.284099757671,/Gesture-3-1707632786/1707632792.89.png
0,0,0,-21.026102066,149.707321167,124.235298157,0,0,0,0.369131922722,0.928480267525,0.0408164449036,/Gesture-3-1707632786/1707632793.15.png
0,0,0,17.5254116058,140.2918396,112.40422821,0,0,0,0.339766710997,0.93995732069,-0.0322304479778,/Gesture-3-1707632786/1707632793.43.png
0,0,0,-39.8089675903,153.77293396,88.4304962158,0,0,0,0.719066917896,0.685734152794,0.112744927406,/Gesture-3-1707632786/1707632793.7.png
0,0,0,30.3208618164,144.141815186,105.12159729,0,0,0,0.295398324728,0.95467120409,0.036643255502,/Gesture-3-1707632786/1707632793.96.png
0,0,0,-35.4650268555,158.739349365,84.6598815918,0,0,0,0.99779510498,-0.062933690846,0.0210766084492,/Gesture-3-1707632786/1707632794.23.png
0,0,0,28.2678527832,163.176528931,95.4300918579,0,0,0,0.980851173401,-0.0989493206143,0.167749896646,/Gesture-3-1707632786/1707632794.49.png
0,0,0,36.66746521,161.004684448,65.8801498413,0,0,0,0.707608282566,-0.661701738834,0.247873529792,/Gesture-3-1707632786/1707632795.02.png
0,0,0,-12.4470682144,166.399047852,70.7402801514,0,0,0,0.81311583519,-0.573357880116,-0.100515477359,/Gesture-3-1707632786/1707632795.29.png
0,0,0,19.2131519318,156.983337402,101.342063904,0,0,0,0.786449849606,-0.596561253071,-0.160035401583,/Gesture-3-1707632786/1707632795.55.png
0,0,0,15.8070688248,155.78427124,95.2540206909,0,0,0,0.955468893051,0.0488074347377,0.291027545929,/Gesture-3-1707632786/1707632795.82.png
0,0,0,-3.67274212837,156.150894165,74.6095733643,0,0,0,0.93156671524,-0.277522355318,-0.234871864319,/Gesture-3-1707632786/1707632796.09.png
0,0,0,24.9364681244,153.974075317,116.521591187,0,0,0,0.898508310318,0.249814271927,0.360937178135,/Gesture-3-1707632786/1707632796.35.png
0,0,0,-50.4719924927,172.375747681,55.7047958374,0,0,0,0.995505213737,-0.0942696630955,-0.00908623449504,/Gesture-3-1707632786/1707632796.61.png
0,0,0,-24.6412525177,146.659286499,88.1248168945,0,0,0,0.812546908855,0.499883532524,0.299806624651,/Gesture-3-1707632786/1707632796.88.png
0,0,0,15.8890285492,165.900848389,112.921577454,0,0,0,0.192580685019,0.975344061852,0.107780262828,/Gesture-3-1707632786/1707632797.15.png
0,0,0,2.45224452019,168.903030396,113.29675293,0,0,0,0.140194296837,0.940618574619,0.30916389823,/Gesture-3-1707632786/1707632797.41.png
0,0,0,-1.11924088001,167.922531128,110.141448975,0,0,0,0.236872255802,0.93372797966,0.268409460783,/Gesture-3-1707632786/1707632797.67.png
0,0,0,8.05121803284,169.794891357,137.436050415,0,0,0,0.267881095409,0.923164963722,0.275692135096,/Gesture-3-1707632786/1707632797.94.png
0,0,0,3.6058306694,178.882324219,121.275466919,0,0,0,0.196480095387,0.939381957054,0.280993103981,/Gesture-3-1707632786/1707632798.2.png
0,0,0,-11.525847435,175.204910278,105.831016541,0,0,0,0.253829866648,0.910262942314,0.327095896006,/Gesture-3-1707632786/1707632798.47.png
0,0,0,0.040691703558,160.771682739,113.280967712,0,0,0,0.281068086624,0.936688065529,0.208844855428,/Gesture-3-1707632786/1707632798.73.png
0,0,0,11.517367363,171.296890259,125.466506958,0,0,0,0.237414836884,0.937936484814,0.252803087234,/Gesture-3-1707632786/1707632799.0.png
0,0,0,2.29807305336,160.685211182,106.148658752,0,0,0,0.194539368153,0.965752184391,0.171688988805,/Gesture-3-1707632786/1707632799.27.png
0,0,0,-12.4324464798,151.123062134,99.8818664551,0,0,0,0.307936757803,0.896532356739,0.318440943956,/Gesture-3-1707632786/1707632799.53.png
0,0,0,-0.381701380014,148.790969849,112.074188232,0,0,0,0.334299594164,0.911035120487,0.241368502378,/Gesture-3-1707632786/1707632799.8.png
0,0,0,29.9365749359,163.291473389,106.029510498,0,0,0,0.291451156139,0.937242269516,0.191397964954,/Gesture-3-1707632786/1707632800.06.png
0,0,0,16.2361354828,160.8175354,112.071502686,0,0,0,0.385529220104,0.892113983631,0.235584124923,/Gesture-3-1707632786/1707632800.33.png
0,0,0,1.61345684528,155.715744019,106.477256775,0,0,0,0.420788794756,0.84660089016,0.325889080763,/Gesture-3-1707632786/1707632800.6.png
0,0,0,20.7298908234,152.531707764,157.156341553,0,0,0,0.472397297621,0.784443378448,0.401857376099,/Gesture-3-1707632786/1707632800.86.png
0,0,0,32.079246521,156.081726074,137.153961182,0,0,0,0.278365701437,0.930749893188,0.23710167408,/Gesture-3-1707632786/1707632801.12.png
0,0,0,7.50866603851,167.68649292,93.8340988159,0,0,0,0.335236370564,0.930818319321,0.145580887794,/Gesture-3-1707632786/1707632801.39.png
0,0,0,-13.5590705872,175.618240356,112.226615906,0,0,0,0.280305325985,0.887957513332,0.364637315273,/Gesture-3-1707632786/1707632801.66.png
0,0,0,10.8137331009,161.054580688,139.337127686,0,0,0,0.183810517192,0.933877587318,0.306734889746,/Gesture-3-1707632786/1707632801.93.png
0,0,0,26.043094635,158.097824097,117.895729065,0,0,0,0.23514303565,0.951098918915,0.200296223164,/Gesture-3-1707632786/1707632802.19.png
0,0,0,-11.2078504562,159.802932739,94.1348342896,0,0,0,0.380148619413,0.918555438519,0.108365058899,/Gesture-3-1707632786/1707632802.46.png
0,0,0,-7.00241184235,162.158691406,135.83581543,0,0,0,0.275300264359,0.864803016186,0.419911324978,/Gesture-3-1707632786/1707632802.72.png
0,0,0,30.3628997803,160.156265259,142.825286865,0,0,0,0.252284735441,0.935799002647,0.246236890554,/Gesture-3-1707632786/1707632802.98.png
0,0,0,5.67395830154,165.797836304,106.28314209,0,0,0,0.387689590454,0.90515601635,0.174325525761,/Gesture-3-1707632786/1707632803.25.png
0,0,0,-2.17732048035,163.313903809,111.085350037,0,0,0,0.40986636281,0.878588318825,0.245136886835,/Gesture-3-1707632786/1707632803.52.png
0,0,0,27.2964515686,162.320571899,136.99609375,0,0,0,0.244645446539,0.933971762657,0.260471493006,/Gesture-3-1707632786/1707632803.78.png
0,0,0,25.4394340515,168.227325439,118.144981384,0,0,0,0.300703078508,0.92385417223,0.236793339252,/Gesture-3-1707632786/1707632804.05.png
0,0,0,4.85284280777,172.208679199,110.691741943,0,0,0,0.407215207815,0.891663312912,0.197768434882,/Gesture-3-1707632786/1707632804.31.png
0,0,0,40.1527366638,167.673095703,139.265472412,0,0,0,0.243621647358,0.934624969959,0.259084224701,/Gesture-3-1707632786/1707632804.58.png
0,0,0,3.64887142181,178.435073853,107.227706909,0,0,0,0.442313015461,0.831348061562,0.336481124163,/Gesture-3-1707632786/1707632804.84.png
0,0,0,8.86490440369,159.224685669,127.178161621,0,0,0,0.38879108429,0.843145847321,0.371411621571,/Gesture-3-1707632786/1707632805.11.png
0,0,0,43.3021659851,171.309616089,142.253829956,0,0,0,0.317523449659,0.899705886841,0.299513220787,/Gesture-3-1707632786/1707632805.37.png
0,0,0,10.0218524933,158.610610962,118.159919739,0,0,0,0.872217595577,0.164391919971,0.460664510727,/Gesture-3-1707632786/1707632805.63.png
0,0,0,-20.6065483093,179.699157715,77.3202514648,0,0,0,0.474031925201,-0.814060211182,0.335558772087,/Gesture-3-1707632786/1707632805.9.png
0,0,0,-18.719285965,158.760528564,81.8711853027,0,0,0,0.296178519726,-0.877949357033,0.376142591238,/Gesture-3-1707632786/1707632806.17.png
0,0,0,34.3862838745,199.318237305,62.5490951538,0,0,0,0.506456315517,-0.844162225723,-0.175761699677,/Gesture-3-1707632786/1707632806.43.png
0,0,0,-11.2440891266,192.637054443,64.061958313,0,0,0,0.426449924707,-0.861902594566,0.274343550205,/Gesture-3-1707632786/1707632806.7.png
0,0,0,15.6099262238,202.744155884,69.8356628418,0,0,0,0.556277573109,-0.829342842102,-0.0523993037641,/Gesture-3-1707632786/1707632806.97.png
0,0,0,32.2476539612,177.614425659,77.5377655029,0,0,0,0.410256326199,-0.908236026764,0.0824446231127,/Gesture-3-1707632786/1707632807.24.png
0,0,0,-18.7474975586,183.371307373,74.4227828979,0,0,0,0.374260932207,-0.867619514465,0.327360898256,/Gesture-3-1707632786/1707632807.51.png
0,0,0,0.908193588257,183.713867188,76.5382919312,0,0,0,0.53210413456,-0.838401257992,0.118103884161,/Gesture-3-1707632786/1707632807.77.png
0,0,0,19.1378421783,192.337738037,60.5790481567,0,0,0,0.504781782627,-0.84836512804,0.159599348903,/Gesture-3-1707632786/1707632808.03.png
0,0,0,-19.0163249969,185.577941895,72.134727478,0,0,0,0.392249554396,-0.863574624062,0.316826730967,/Gesture-3-1707632786/1707632808.3.png
0,0,0,27.0621833801,201.908447266,88.7074356079,0,0,0,0.426192730665,-0.904629409313,0.00231589283794,/Gesture-3-1707632786/1707632808.56.png
0,0,0,15.8974733353,199.621536255,59.1157264709,0,0,0,0.505024433136,-0.859818577766,0.0752480924129,/Gesture-3-1707632786/1707632808.83.png
0,0,0,-27.8346729279,187.164215088,59.1646156311,0,0,0,0.446995705366,-0.857301354408,0.255400061607,/Gesture-3-1707632786/1707632809.1.png
0,0,0,-7.48307037354,205.34526062,55.8238639832,0,0,0,0.524869084358,-0.850103676319,0.0428503490984,/Gesture-3-1707632786/1707632809.36.png
0,0,0,-27.7265453339,177.14541626,77.8823165894,0,0,0,0.891981244087,-0.44981020689,0.0451688580215,/Gesture-3-1707632786/1707632809.63.png
0,0,0,6.12039470673,135.771774292,103.516120911,0,0,0,0.354281246662,0.914345383644,0.196105316281,/Gesture-3-1707632786/1707632809.88.png
0,0,0,-25.3780498505,154.166656494,89.8154983521,0,0,0,0.627056837082,0.756224632263,0.186879679561,/Gesture-3-1707632786/1707632810.15.png
0,0,0,23.6004505157,155.581008911,147.746047974,0,0,0,0.32303544879,0.873630821705,0.363891869783,/Gesture-3-1707632786/1707632810.42.png
0,0,0,26.8228130341,149.350830078,109.974220276,0,0,0,0.348669588566,0.924769103527,0.152419060469,/Gesture-3-1707632786/1707632810.68.png
0,0,0,-3.88042712212,154.145843506,127.353378296,0,0,0,0.340147316456,0.827874302864,0.446008950472,/Gesture-3-1707632786/1707632810.95.png
0,0,0,20.8869171143,158.028167725,143.393569946,0,0,0,0.251758515835,0.808180689812,0.53241109848,/Gesture-3-1707632786/1707632811.21.png
0,0,0,15.2353172302,155.885055542,121.566383362,0,0,0,0.408403784037,0.812502741814,0.41598752141,/Gesture-3-1707632786/1707632811.48.png
0,0,0,-6.26150083542,153.046707153,147.501342773,0,0,0,0.329884707928,0.783312499523,0.526875317097,/Gesture-3-1707632786/1707632811.75.png
0,0,0,-2.73833703995,126.326972961,81.9320144653,0,0,0,-0.00726835383102,0.980820477009,0.194777593017,/Gesture-3-1707632786/1707632812.02.png
0,0,0,-52.0871429443,128.966094971,94.0373687744,0,0,0,0.30879253149,0.934791743755,0.175532236695,/Gesture-3-1707632786/1707632812.28.png
0,0,0,-23.7399196625,162.35345459,119.528549194,0,0,0,0.332018256187,0.919072508812,0.212295979261,/Gesture-3-1707632786/1707632812.54.png
0,0,0,-15.3020048141,162.596313477,128.809204102,0,0,0,0.0219635721296,-0.893467783928,-0.4485899508,/Gesture-3-1707632786/1707632813.58.png
0,0,0,-23.2570343018,164.473022461,117.267425537,0,0,0,0.154737189412,-0.693312227726,-0.703828513622,/Gesture-3-1707632786/1707632813.84.png
0,0,0,-27.3372402191,152.96446228,108.463378906,0,0,0,0.273570865393,0.854953408241,0.440696835518,/Gesture-3-1707632786/1707632814.37.png
0,0,0,-15.0733776093,157.371536255,107.601043701,0,0,0,0.243253827095,0.848630130291,0.469738721848,/Gesture-3-1707632786/1707632814.63.png
0,0,0,-7.3050737381,170.99671936,126.08618927,0,0,0,0.448099344969,0.722884237766,0.525970876217,/Gesture-3-1707632786/1707632814.9.png
0,0,0,-44.1416816711,157.606018066,69.6851959229,0,0,0,0.807316839695,0.503200471401,0.308267503977,/Gesture-3-1707632786/1707632815.17.png
0,0,0,-10.5562829971,156.756149292,120.420005798,0,0,0,-0.0158894676715,0.986060380936,0.16562756896,/Gesture-3-1707632786/1707632815.44.png
0,0,0,45.0495948792,145.658355713,120.495437622,0,0,0,0.829487323761,-0.539046823978,0.146216779947,/Gesture-3-1707632786/1707632815.7.png
0,0,0,23.0477542877,152.482788086,118.551139832,0,0,0,0.133884191513,-0.935446679592,-0.327130705118,/Gesture-3-1707632786/1707632815.97.png
0,0,0,5.57867956161,168.305099487,120.871681213,0,0,0,-0.232436135411,-0.897252321243,-0.375382125378,/Gesture-3-1707632786/1707632816.23.png
0,0,0,38.341632843,171.910827637,122.577651978,0,0,0,0.241888597608,-0.909647107124,-0.337686240673,/Gesture-3-1707632786/1707632816.5.png
0,0,0,14.0651655197,156.438552856,114.950683594,0,0,0,0.0274440664798,-0.91710793972,-0.397693216801,/Gesture-3-1707632786/1707632816.76.png
0,0,0,9.87850570679,143.264144897,123.879905701,0,0,0,0.0187638737261,-0.915381908417,-0.402149051428,/Gesture-3-1707632786/1707632817.03.png
0,0,0,35.2973480225,153.074630737,123.851898193,0,0,0,0.500941216946,-0.809947192669,-0.305030226707,/Gesture-3-1707632786/1707632817.29.png
0,0,0,0.240545362234,151.897735596,112.286331177,0,0,0,-0.0415726937354,-0.935173690319,-0.351741164923,/Gesture-3-1707632786/1707632817.56.png
0,0,0,15.470000267,159.710128784,122.407730103,0,0,0,-0.0296653397381,-0.893876075745,-0.447331547737,/Gesture-3-1707632786/1707632817.82.png
0,0,0,34.3504714966,146.358413696,124.054428101,0,0,0,-0.00396070536226,-0.906875967979,-0.421379089355,/Gesture-3-1707632786/1707632818.08.png
0,0,0,25.4671001434,121.213775635,112.254226685,0,0,0,0.112099684775,-0.991282522678,0.0692287907004,/Gesture-3-1707632786/1707632818.34.png
0,0,0,3.26854276657,147.55368042,124.291496277,0,0,0,-0.00846735853702,-0.912318408489,-0.409394025803,/Gesture-3-1707632786/1707632818.61.png
0,0,0,12.2361850739,150.691360474,133.590179443,0,0,0,0.0429282747209,-0.893327474594,-0.447351247072,/Gesture-3-1707632786/1707632818.87.png
0,0,0,18.4324378967,143.802230835,125.406852722,0,0,0,0.250358879566,-0.809521734715,-0.531032025814,/Gesture-3-1707632786/1707632819.13.png
0,0,0,-3.20028972626,157.570083618,125.854103088,0,0,0,-0.0491610020399,-0.866453707218,-0.496831119061,/Gesture-3-1707632786/1707632819.4.png
0,0,0,66.1707611084,135.154998779,112.425743103,0,0,0,0.149774521589,0.93364828825,0.325374335051,/Gesture-3-1707632786/1707632819.66.png
0,0,0,21.1604557037,122.83555603,119.575187683,0,0,0,-0.479285001755,0.845477700233,0.235485360026,/Gesture-3-1707632786/1707632819.93.png
0,0,0,-11.1254253387,138.430389404,142.179000854,0,0,0,-0.194672808051,0.969158768654,0.151108369231,/Gesture-3-1707632786/1707632820.19.png
0,0,0,-23.3934516907,152.588226318,121.442764282,0,0,0,0.217334449291,0.734639525414,0.642705619335,/Gesture-3-1707632786/1707632820.72.png
