0.0,0.0,0.0,35.015537262,174.057250977,66.6075820923,0.0,0.0,0.0,-0.0837437435985,0.827641785145,0.554973959923,/Gesture-2-1707602644/1707602660.03.png
25.7875347137,181.703475952,53.1048316956,0.0,0.0,0.0,0.0177201740444,0.927889108658,0.372434943914,0.0,0.0,0.0,/Gesture-2-1707602644/1707602660.3.png
13.1369094849,162.765625,110.488136292,0.0,0.0,0.0,-0.172106534243,0.978205144405,0.116163596511,0.0,0.0,0.0,/Gesture-2-1707602816/1707602824.5.png
8.35716629028,183.309188843,37.7150192261,0.0,0.0,0.0,-0.0444917716086,0.87975525856,0.473340451717,0.0,0.0,0.0,/Gesture-2-1707602816/1707602824.76.png
28.3105945587,189.12437439,37.5239486694,0.0,0.0,0.0,0.00975772272795,0.881785809994,0.471549153328,0.0,0.0,0.0,/Gesture-2-1707602816/1707602825.02.png
34.986743927,178.738693237,57.2409172058,0.0,0.0,0.0,-0.221143364906,0.896092474461,0.384855657816,0.0,0.0,0.0,/Gesture-2-1707602816/1707602825.29.png
31.4479808807,179.603134155,61.3958320618,0.0,0.0,0.0,-0.246545240283,0.906053006649,0.343923449516,0.0,0.0,0.0,/Gesture-2-1707602816/1707602825.56.png
32.7785224915,181.561935425,41.1923370361,0.0,0.0,0.0,-0.0210194215178,0.906486570835,0.421711087227,0.0,0.0,0.0,/Gesture-2-1707602816/1707602825.82.png
26.6286697388,188.613677979,36.9996452332,0.0,0.0,0.0,0.180543348193,0.799503326416,0.572886109352,0.0,0.0,0.0,/Gesture-2-1707602816/1707602826.09.png
31.7945308685,180.972702026,50.6920814514,0.0,0.0,0.0,0.146600395441,0.801864981651,0.57924169302,0.0,0.0,0.0,/Gesture-2-1707602816/1707602826.35.png
37.8133277893,175.954269409,60.3215675354,0.0,0.0,0.0,-0.0480264388025,0.845310747623,0.532112002373,0.0,0.0,0.0,/Gesture-2-1707602816/1707602826.62.png
33.1640167236,173.06463623,45.8942489624,0.0,0.0,0.0,-0.111722148955,0.892682671547,0.436618566513,0.0,0.0,0.0,/Gesture-2-1707602816/1707602826.88.png
39.7852020264,175.970825195,44.844833374,0.0,0.0,0.0,0.0695020034909,0.88412207365,0.462058067322,0.0,0.0,0.0,/Gesture-2-1707602816/1707602827.14.png
27.05676651,195.990371704,22.7505435944,0.0,0.0,0.0,0.287334114313,0.818717598915,0.497132331133,0.0,0.0,0.0,/Gesture-2-1707602816/1707602827.41.png
-5.57179069519,178.183746338,25.9250926971,0.0,0.0,0.0,0.276036828756,0.94968187809,0.148013547063,0.0,0.0,0.0,/Gesture-2-1707602816/1707602827.68.png
32.2981796265,222.083633423,51.9359207153,0.0,0.0,0.0,0.903521180153,0.387162476778,0.183724597096,0.0,0.0,0.0,/Gesture-2-1707602816/1707602827.95.png
33.1186752319,234.438781738,83.8544464111,0.0,0.0,0.0,-0.557623803616,-0.56401693821,-0.609048902988,0.0,0.0,0.0,/Gesture-2-1707602816/1707602828.21.png
30.7146320343,284.227264404,89.0864944458,0.0,0.0,0.0,-0.0482002422214,-0.546223759651,-0.836251378059,0.0,0.0,0.0,/Gesture-2-1707602816/1707602828.48.png
32.1077613831,244.900650024,94.5712127686,0.0,0.0,0.0,0.177422881126,0.982412815094,0.0581910125911,0.0,0.0,0.0,/Gesture-2-1707602816/1707602828.74.png
63.7125549316,265.456085205,86.2719573975,0.0,0.0,0.0,0.56407469511,0.683131277561,0.463844150305,0.0,0.0,0.0,/Gesture-2-1707602816/1707602829.0.png
46.9275627136,247.983505249,61.8175811768,0.0,0.0,0.0,0.415891587734,0.896242141724,0.154221147299,0.0,0.0,0.0,/Gesture-2-1707602816/1707602829.27.png
1.520596385,250.280227661,79.6997070312,0.0,0.0,0.0,-0.350069046021,-0.930891633034,-0.104366861284,0.0,0.0,0.0,/Gesture-2-1707602816/1707602829.53.png
29.4684104919,252.488632202,57.4528961182,0.0,0.0,0.0,0.364346146584,0.926354050636,0.0954987630248,0.0,0.0,0.0,/Gesture-2-1707602816/1707602829.8.png
-2.43947386742,246.751113892,105.543182373,0.0,0.0,0.0,-0.132932081819,-0.910304129124,-0.392014563084,0.0,0.0,0.0,/Gesture-2-1707602816/1707602830.06.png
23.08618927,240.790634155,96.7356948853,0.0,0.0,0.0,0.523075401783,0.788190960884,0.324263930321,0.0,0.0,0.0,/Gesture-2-1707602816/1707602830.33.png
61.1299171448,180.984268188,61.8755226135,0.0,0.0,0.0,-0.514909982681,0.857185065746,0.0100738741457,0.0,0.0,0.0,/Gesture-2-1707602816/1707602830.59.png
22.1777095795,187.064147949,46.1472129822,0.0,0.0,0.0,-0.0778643190861,0.766007006168,0.638099014759,0.0,0.0,0.0,/Gesture-2-1707602816/1707602830.86.png
37.0323677063,201.986419678,32.378780365,0.0,0.0,0.0,-0.202118769288,0.785296738148,0.5851983428,0.0,0.0,0.0,/Gesture-2-1707602816/1707602831.12.png
34.6042861938,200.648178101,21.0886135101,0.0,0.0,0.0,-0.188592284918,0.78646171093,0.588141918182,0.0,0.0,0.0,/Gesture-2-1707602816/1707602831.39.png
35.6473312378,181.675140381,33.7896499634,0.0,0.0,0.0,0.185353085399,0.882427752018,0.432395040989,0.0,0.0,0.0,/Gesture-2-1707602816/1707602831.65.png
48.2946510315,173.303955078,50.6569976807,0.0,0.0,0.0,0.233167171478,0.812759518623,0.533905446529,0.0,0.0,0.0,/Gesture-2-1707602816/1707602831.92.png
45.5226707458,177.955307007,50.8644523621,0.0,0.0,0.0,0.39789301157,0.734425544739,0.549818336964,0.0,0.0,0.0,/Gesture-2-1707602816/1707602832.19.png
48.5801506042,188.566833496,47.5509147644,0.0,0.0,0.0,0.0959283560514,0.799687922001,0.592703104019,0.0,0.0,0.0,/Gesture-2-1707602816/1707602832.45.png
22.3659057617,173.437896729,9.13852119446,0.0,0.0,0.0,0.535468757153,0.755217850208,0.378046542406,0.0,0.0,0.0,/Gesture-2-1707602816/1707602832.72.png
25.1502628326,196.113891602,65.7705993652,0.0,0.0,0.0,0.0869612544775,0.994051754475,0.0655660480261,0.0,0.0,0.0,/Gesture-2-1707602816/1707602832.99.png
4.99042415619,202.812301636,116.290878296,0.0,0.0,0.0,0.114914625883,0.990015685558,0.0816304832697,0.0,0.0,0.0,/Gesture-2-1707602816/1707602833.25.png
-0.929419219494,261.365020752,81.9425048828,0.0,0.0,0.0,0.488772392273,-0.872110366821,-0.0229130461812,0.0,0.0,0.0,/Gesture-2-1707602816/1707602833.52.png
26.843952179,209.089019775,67.8893051147,0.0,0.0,0.0,0.0419169552624,0.987867951393,0.149532049894,0.0,0.0,0.0,/Gesture-2-1707602816/1707602833.78.png
48.0304718018,206.253646851,71.8968811035,0.0,0.0,0.0,0.0524047873914,0.979920983315,0.192376345396,0.0,0.0,0.0,/Gesture-2-1707602816/1707602834.05.png
44.7376060486,210.54385376,62.9868850708,0.0,0.0,0.0,0.232465490699,0.966396987438,0.109711691737,0.0,0.0,0.0,/Gesture-2-1707602816/1707602834.31.png
